1781038346526,0,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-9,text,true,,366,253,20,20,http://localhost:4567/api/accounts,0,0,0
1781038346526,1,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-9,text,true,,371,248,20,20,http://localhost:4567/api/categories,1,0,0
1781038346527,1,3 - Создать операцию,201,Created,Thread Group 1-9,text,true,,449,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038346528,1,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-9,text,false,,317,160,20,20,http://localhost:4567/api/accounts,1,0,0
1781038346529,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-9,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038346530,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-9,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038346536,1,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-17,text,false,,352,148,20,20,http://localhost:4567/,1,0,0
1781038346537,1,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-11,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038346537,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-17,text,true,,367,254,20,20,http://localhost:4567/api/accounts,1,0,0
1781038346538,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-13,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038346538,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-11,text,true,,367,254,20,20,http://localhost:4567/api/accounts,1,0,0
1781038346539,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-5,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038346539,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-17,text,true,,371,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038346539,0,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-13,text,true,,367,254,20,20,http://localhost:4567/api/accounts,0,0,0
1781038346539,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-11,text,true,,371,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038346539,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-5,text,true,,366,253,20,20,http://localhost:4567/api/accounts,1,0,0
1781038346539,1,3 - Создать операцию,201,Created,Thread Group 1-17,text,true,,449,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038346540,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-13,text,true,,371,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038346540,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-15,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038346540,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-5,text,true,,371,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038346540,0,3 - Создать операцию,201,Created,Thread Group 1-11,text,true,,449,354,20,20,http://localhost:4567/api/operations,0,0,0
1781038346540,0,3 - Создать операцию,201,Created,Thread Group 1-13,text,true,,449,354,20,20,http://localhost:4567/api/operations,0,0,0
1781038346540,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-15,text,true,,367,254,20,20,http://localhost:4567/api/accounts,0,0,0
1781038346540,1,3 - Создать операцию,201,Created,Thread Group 1-5,text,true,,449,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038346540,1,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-17,text,false,,317,160,20,20,http://localhost:4567/api/accounts,1,0,0
1781038346541,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-15,text,true,,371,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038346541,1,3 - Создать операцию,201,Created,Thread Group 1-15,text,true,,449,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038346540,2,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-13,text,false,,317,160,20,20,http://localhost:4567/api/accounts,2,0,0
1781038346540,3,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-11,text,false,,317,160,20,20,http://localhost:4567/api/accounts,3,0,0
1781038346541,3,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-5,text,false,,317,160,20,20,http://localhost:4567/api/accounts,3,0,0
1781038346541,3,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-17,text,false,,317,162,20,20,http://localhost:4567/api/operations,3,0,0
1781038346544,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-17,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038346542,3,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-15,text,false,,317,160,20,20,http://localhost:4567/api/accounts,3,0,0
1781038346542,4,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-13,text,false,,317,162,20,20,http://localhost:4567/api/operations,4,0,0
1781038346546,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-13,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,0,0,0
1781038346543,4,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-11,text,false,,317,162,20,20,http://localhost:4567/api/operations,4,0,0
1781038346547,0,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-11,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,0,0,0
1781038346544,3,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-5,text,false,,317,162,20,20,http://localhost:4567/api/operations,3,0,0
1781038346547,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-5,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038346545,3,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-15,text,false,,317,162,20,20,http://localhost:4567/api/operations,3,0,0
1781038346548,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-15,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038346672,1,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-1,text,false,,352,148,20,20,http://localhost:4567/,1,0,0
1781038346674,0,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-1,text,true,,366,253,20,20,http://localhost:4567/api/accounts,0,0,0
1781038346674,1,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-1,text,true,,371,248,20,20,http://localhost:4567/api/categories,1,0,0
1781038346675,1,3 - Создать операцию,201,Created,Thread Group 1-1,text,true,,449,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038346676,1,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-1,text,false,,317,160,20,20,http://localhost:4567/api/accounts,1,0,0
1781038346677,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-1,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038346678,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-1,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038346820,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-18,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038346820,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-18,text,true,,367,254,20,20,http://localhost:4567/api/accounts,1,0,0
1781038346821,1,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-20,text,false,,352,148,20,20,http://localhost:4567/,1,0,0
1781038346821,1,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-18,text,true,,371,248,20,20,http://localhost:4567/api/categories,1,0,0
1781038346822,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-20,text,true,,367,254,20,20,http://localhost:4567/api/accounts,1,0,0
1781038346822,1,3 - Создать операцию,201,Created,Thread Group 1-18,text,true,,449,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038346822,1,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-16,text,false,,352,148,20,20,http://localhost:4567/,1,0,0
1781038346823,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-20,text,true,,371,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038346823,0,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-16,text,true,,367,254,20,20,http://localhost:4567/api/accounts,0,0,0
1781038346823,1,3 - Создать операцию,201,Created,Thread Group 1-20,text,true,,449,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038346824,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-16,text,true,,371,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038346823,1,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-18,text,false,,317,160,20,20,http://localhost:4567/api/accounts,1,0,0
1781038346824,1,3 - Создать операцию,201,Created,Thread Group 1-16,text,true,,449,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038346824,2,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-20,text,false,,317,160,20,20,http://localhost:4567/api/accounts,2,0,0
1781038346824,3,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-18,text,false,,317,162,20,20,http://localhost:4567/api/operations,3,0,0
1781038346827,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-18,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038346825,3,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-16,text,false,,317,160,20,20,http://localhost:4567/api/accounts,3,0,0
1781038346826,3,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-20,text,false,,317,162,20,20,http://localhost:4567/api/operations,3,0,0
1781038346829,0,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-20,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,0,0,0
1781038346828,2,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-16,text,false,,317,162,20,20,http://localhost:4567/api/operations,2,0,0
1781038346830,0,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-16,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,0,0,0
1781038346848,1,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-14,text,false,,352,148,20,20,http://localhost:4567/,1,0,0
1781038346849,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-14,text,true,,367,254,20,20,http://localhost:4567/api/accounts,1,0,0
1781038346850,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-14,text,true,,371,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038346850,1,3 - Создать операцию,201,Created,Thread Group 1-14,text,true,,449,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038346851,0,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-14,text,false,,317,160,20,20,http://localhost:4567/api/accounts,0,0,0
1781038346852,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-14,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038346853,0,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-14,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,0,0,0
1781038346890,1,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-10,text,false,,352,148,20,20,http://localhost:4567/,1,0,0
1781038346891,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-10,text,true,,367,254,20,20,http://localhost:4567/api/accounts,1,0,0
1781038346892,1,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-10,text,true,,371,248,20,20,http://localhost:4567/api/categories,1,0,0
1781038346893,0,3 - Создать операцию,201,Created,Thread Group 1-10,text,true,,449,354,20,20,http://localhost:4567/api/operations,0,0,0
1781038346894,1,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-10,text,false,,317,160,20,20,http://localhost:4567/api/accounts,1,0,0
1781038346895,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-10,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038346896,0,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-10,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,0,0,0
1781038346910,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-8,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038346910,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-8,text,true,,366,253,20,20,http://localhost:4567/api/accounts,1,0,0
1781038346911,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-8,text,true,,371,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038346911,1,3 - Создать операцию,201,Created,Thread Group 1-8,text,true,,449,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038346912,1,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-8,text,false,,317,160,20,20,http://localhost:4567/api/accounts,1,0,0
1781038346913,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-8,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038346914,0,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-8,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,0,0,0
1781038346980,1,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-6,text,false,,352,148,20,20,http://localhost:4567/,1,0,0
1781038346981,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-6,text,true,,366,253,20,20,http://localhost:4567/api/accounts,1,0,0
1781038346982,1,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-6,text,true,,371,248,20,20,http://localhost:4567/api/categories,1,0,0
1781038346983,0,3 - Создать операцию,201,Created,Thread Group 1-6,text,true,,449,354,20,20,http://localhost:4567/api/operations,0,0,0
1781038346984,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-4,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038346984,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-12,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038346983,2,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-6,text,false,,317,160,20,20,http://localhost:4567/api/accounts,2,0,0
1781038346985,0,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-12,text,true,,367,254,20,20,http://localhost:4567/api/accounts,0,0,0
1781038346985,0,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-4,text,true,,366,253,20,20,http://localhost:4567/api/accounts,0,0,0
1781038346985,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-2,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038346985,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-4,text,true,,371,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038346985,0,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-2,text,true,,366,253,20,20,http://localhost:4567/api/accounts,0,0,0
1781038346985,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-12,text,true,,371,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038346985,1,3 - Создать операцию,201,Created,Thread Group 1-4,text,true,,449,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038346985,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-6,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038346986,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-2,text,true,,371,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038346986,0,3 - Создать операцию,201,Created,Thread Group 1-12,text,true,,449,354,20,20,http://localhost:4567/api/operations,0,0,0
1781038346986,0,3 - Создать операцию,201,Created,Thread Group 1-2,text,true,,449,354,20,20,http://localhost:4567/api/operations,0,0,0
1781038346986,1,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-4,text,false,,317,160,20,20,http://localhost:4567/api/accounts,1,0,0
1781038346986,32,Запрос 6: Получение аналитики (GET)  ,500,Server Error,Thread Group 1-6,text,false,,317,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,32,0,0
1781038346986,33,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-12,text,false,,317,160,20,20,http://localhost:4567/api/accounts,33,0,0
1781038346986,36,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-2,text,false,,317,160,20,20,http://localhost:4567/api/accounts,36,0,0
1781038346987,36,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-4,text,false,,317,162,20,20,http://localhost:4567/api/operations,36,0,0
1781038347023,0,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-4,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,0,0,0
1781038347019,5,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-12,text,false,,317,162,20,20,http://localhost:4567/api/operations,5,0,0
1781038347024,0,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-12,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,0,0,0
1781038347022,5,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-2,text,false,,317,162,20,20,http://localhost:4567/api/operations,5,0,0
1781038347028,0,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-2,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,0,0,0
1781038347462,2,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-19,text,false,,352,148,20,20,http://localhost:4567/,1,0,0
1781038347464,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-19,text,true,,367,254,20,20,http://localhost:4567/api/accounts,1,0,0
1781038347465,1,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-19,text,true,,371,248,20,20,http://localhost:4567/api/categories,1,0,0
1781038347466,1,3 - Создать операцию,201,Created,Thread Group 1-19,text,true,,449,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038347467,1,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-19,text,false,,317,160,20,20,http://localhost:4567/api/accounts,1,0,0
1781038347468,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-19,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038347469,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-19,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038347504,1,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-7,text,false,,352,148,20,20,http://localhost:4567/,1,0,0
1781038347505,1,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-3,text,false,,352,148,20,20,http://localhost:4567/,1,0,0
1781038347505,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-7,text,true,,366,253,20,20,http://localhost:4567/api/accounts,1,0,0
1781038347506,0,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-3,text,true,,366,253,20,20,http://localhost:4567/api/accounts,0,0,0
1781038347506,1,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-7,text,true,,371,248,20,20,http://localhost:4567/api/categories,1,0,0
1781038347506,1,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-3,text,true,,371,248,20,20,http://localhost:4567/api/categories,1,0,0
1781038347507,0,3 - Создать операцию,201,Created,Thread Group 1-7,text,true,,449,354,20,20,http://localhost:4567/api/operations,0,0,0
1781038347507,1,3 - Создать операцию,201,Created,Thread Group 1-3,text,true,,449,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038347508,1,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-7,text,false,,317,160,20,20,http://localhost:4567/api/accounts,1,0,0
1781038347508,2,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-3,text,false,,317,160,20,20,http://localhost:4567/api/accounts,2,0,0
1781038347509,2,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-7,text,false,,317,162,20,20,http://localhost:4567/api/operations,2,0,0
1781038347511,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-7,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038347510,2,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-3,text,false,,317,162,20,20,http://localhost:4567/api/operations,2,0,0
1781038347512,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-3,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038347531,1,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-9,text,false,,352,148,20,20,http://localhost:4567/,1,0,0
1781038347532,0,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-9,text,true,,366,253,20,20,http://localhost:4567/api/accounts,0,0,0
1781038347533,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-9,text,true,,371,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038347533,1,3 - Создать операцию,201,Created,Thread Group 1-9,text,true,,449,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038347534,1,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-9,text,false,,317,160,20,20,http://localhost:4567/api/accounts,1,0,0
1781038347536,1,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-9,text,false,,317,162,20,20,http://localhost:4567/api/operations,1,0,0
1781038347537,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-9,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038347547,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-13,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038347547,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-17,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038347548,0,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-17,text,true,,367,254,20,20,http://localhost:4567/api/accounts,0,0,0
1781038347548,0,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-13,text,true,,367,254,20,20,http://localhost:4567/api/accounts,0,0,0
1781038347548,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-5,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038347548,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-11,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038347548,1,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-17,text,true,,371,248,20,20,http://localhost:4567/api/categories,1,0,0
1781038347548,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-5,text,true,,366,253,20,20,http://localhost:4567/api/accounts,1,0,0
1781038347548,1,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-13,text,true,,371,248,20,20,http://localhost:4567/api/categories,1,0,0
1781038347549,0,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-11,text,true,,367,254,20,20,http://localhost:4567/api/accounts,0,0,0
1781038347549,0,3 - Создать операцию,201,Created,Thread Group 1-17,text,true,,449,354,20,20,http://localhost:4567/api/operations,0,0,0
1781038347549,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-5,text,true,,371,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038347549,0,3 - Создать операцию,201,Created,Thread Group 1-13,text,true,,449,354,20,20,http://localhost:4567/api/operations,0,0,0
1781038347549,0,Запрос 7: Пауза между итерациями  ,404,Not Found,Thread Group 1-15,text,false,,352,148,20,20,http://localhost:4567/,0,0,0
1781038347549,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-11,text,true,,371,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038347549,1,3 - Создать операцию,201,Created,Thread Group 1-5,text,true,,449,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038347549,1,Запрос 1: Создание счёта (POST) ,201,Created,Thread Group 1-15,text,true,,367,254,20,20,http://localhost:4567/api/accounts,1,0,0
1781038347549,1,3 - Создать операцию,201,Created,Thread Group 1-11,text,true,,449,354,20,20,http://localhost:4567/api/operations,1,0,0
1781038347550,0,Запрос 2: Создание категории (POST)  ,201,Created,Thread Group 1-15,text,true,,371,248,20,20,http://localhost:4567/api/categories,0,0,0
1781038347550,0,3 - Создать операцию,201,Created,Thread Group 1-15,text,true,,449,354,20,20,http://localhost:4567/api/operations,0,0,0
1781038347549,2,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-17,text,false,,317,160,20,20,http://localhost:4567/api/accounts,2,0,0
1781038347549,3,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-13,text,false,,317,160,20,20,http://localhost:4567/api/accounts,3,0,0
1781038347550,4,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-5,text,false,,317,160,20,20,http://localhost:4567/api/accounts,4,0,0
1781038347550,5,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-11,text,false,,317,160,20,20,http://localhost:4567/api/accounts,5,0,0
1781038347551,5,Запрос 4: Получение списка счетов (GET)  ,500,Server Error,Thread Group 1-15,text,false,,317,160,20,20,http://localhost:4567/api/accounts,5,0,0
1781038347551,5,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-17,text,false,,317,162,20,20,http://localhost:4567/api/operations,5,0,0
1781038347556,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-17,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
1781038347552,5,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-13,text,false,,317,162,20,20,http://localhost:4567/api/operations,5,0,0
1781038347557,0,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-13,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,0,0,0
1781038347554,4,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-5,text,false,,317,162,20,20,http://localhost:4567/api/operations,3,0,0
1781038347558,0,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-5,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,0,0,0
1781038347555,3,Запрос 5: Получение списка операций (GET)  ,500,Server Error,Thread Group 1-11,text,false,,317,162,20,20,http://localhost:4567/api/operations,3,0,0
1781038347558,1,Запрос 6: Получение аналитики (GET)  ,200,OK,Thread Group 1-11,text,true,,321,193,20,20,http://localhost:4567/api/analytics?start=2025-01-01&end=2025-12-31,1,0,0
